Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
7.6123046875000e-001	      -0.2157622	       0.5090422
7.6171875000000e-001	      -0.2316431	       0.5153497
7.6220703125000e-001	      -0.2476323	       0.5163907
7.6269531250000e-001	      -0.2592521	       0.5433182
7.6318359375000e-001	      -0.2732368	       0.5710002
7.6367187500000e-001	      -0.2856682	       0.5791658
7.6416015625000e-001	      -0.2974349	        0.599699
7.6464843750000e-001	      -0.3099307	       0.6134638
7.6513671875000e-001	      -0.3204016	       0.6133748
7.6562500000000e-001	       -0.331371	       0.6287528
7.6611328125000e-001	      -0.3416705	       0.6344279
7.6660156250000e-001	      -0.3506527	       0.6513509
7.6708984375000e-001	      -0.3598472	       0.6581498
7.6757812500000e-001	      -0.3671319	       0.6757823
7.6806640625000e-001	      -0.3749484	       0.6600552
7.6855468750000e-001	       -0.382856	       0.6715918
7.6904296875000e-001	      -0.3882248	       0.6988561
7.6953125000000e-001	      -0.3933357	       0.6632736
7.7001953125000e-001	      -0.3967296	       0.6872656
7.7050781250000e-001	      -0.3966944	       0.6735651
7.7099609375000e-001	      -0.3904168	       0.6893728
7.7148437500000e-001	      -0.3701969	       0.6780283
7.7197265625000e-001	      -0.3432374	       0.6638449
7.7246093750000e-001	      -0.3225655	       0.6705406
7.7294921875000e-001	      -0.3090874	        0.648199
7.7343750000000e-001	        -0.30191	       0.6595655
7.7392578125000e-001	      -0.2981402	       0.6345515
7.7441406250000e-001	      -0.2939329	       0.6400488
7.7490234375000e-001	      -0.2922942	        0.627805
7.7539062500000e-001	      -0.2898097	       0.6187497
7.7587890625000e-001	      -0.2856329	       0.5953206
7.7636718750000e-001	      -0.2806662	        0.597366
7.7685546875000e-001	      -0.2757654	       0.5943809
7.7734375000000e-001	       -0.269929	       0.5543584
7.7783203125000e-001	      -0.2628273	       0.5476327
7.7832031250000e-001	      -0.2556447	       0.5434404
7.7880859375000e-001	      -0.2478782	       0.5334459
7.7929687500000e-001	      -0.2398411	        0.507201
7.7978515625000e-001	      -0.2300543	       0.5011103
7.8027343750000e-001	      -0.2181991	       0.4784095
7.8076171875000e-001	      -0.2080958	       0.4347937
7.8125000000000e-001	      -0.1981916	       0.4281047
7.8173828125000e-001	      -0.1888056	       0.3790172
7.8222656250000e-001	      -0.1771985	       0.3957838
7.8271484375000e-001	      -0.1631871	       0.3712553
7.8320312500000e-001	      -0.1493052	       0.3378271
7.8369140625000e-001	      -0.1350568	       0.3163846
7.8417968750000e-001	      -0.1197364	       0.3115663
7.8466796875000e-001	      -0.1037655	       0.2887784
7.8515625000000e-001	     -0.08809269	       0.2542739
7.8564453125000e-001	     -0.07296311	       0.2363795
7.8613281250000e-001	     -0.05689037	       0.2209781
7.8662109375000e-001	       -0.041367	       0.1801577
7.8710937500000e-001	     -0.02588659	       0.1610404
7.8759765625000e-001	    -0.009456527	       0.1529825
7.8808593750000e-001	     0.007927255	       0.1287979
7.8857421875000e-001	      0.02447142	          0.1023
7.8906250000000e-001	      0.04044309	      0.08262117
7.8955078125000e-001	      0.05709732	      0.05189855
7.9003906250000e-001	      0.07212046	      0.01794904
7.9052734375000e-001	      0.08710823	     -0.01038008
7.9101562500000e-001	       0.1046825	     -0.02947006
7.9150390625000e-001	       0.1216044	     -0.02748238
7.9199218750000e-001	       0.1414495	     -0.07282775
7.9248046875000e-001	       0.1561967	      -0.1045122
7.9296875000000e-001	       0.1696047	     -0.09677769
7.9345703125000e-001	       0.1845849	      -0.1260112
7.9394531250000e-001	       0.1984076	      -0.1464331
7.9443359375000e-001	       0.2135868	      -0.1537784
7.9492187500000e-001	       0.2271889	      -0.1866541
7.9541015625000e-001	        0.241131	      -0.2103523
7.9589843750000e-001	       0.2561601	      -0.2175029
7.9638671875000e-001	       0.2702784	       -0.238422
7.9687500000000e-001	       0.2832081	      -0.2500035
7.9736328125000e-001	       0.2960253	      -0.2465964
7.9785156250000e-001	       0.3081981	      -0.2729441
7.9833984375000e-001	       0.3197386	      -0.2853032
7.9882812500000e-001	       0.3305708	      -0.2762713
7.9931640625000e-001	       0.3404877	      -0.3026221
7.9980468750000e-001	       0.3509291	      -0.3130729
8.0029296875000e-001	       0.3603978	      -0.3285509
8.0078125000000e-001	       0.3667959	      -0.3241337
8.0126953125000e-001	       0.3738046	      -0.3282596
8.0175781250000e-001	       0.3785295	      -0.3262004
8.0224609375000e-001	       0.3843796	      -0.3386561
8.0273437500000e-001	       0.3919517	      -0.3596527
8.0322265625000e-001	       0.3953185	      -0.3552996
8.0371093750000e-001	       0.3979501	      -0.3378446
8.0419921875000e-001	       0.3958884	      -0.3510539
8.0468750000000e-001	       0.3836384	      -0.3342276
8.0517578125000e-001	       0.3645334	      -0.3209231
8.0566406250000e-001	       0.3477323	      -0.3303304
8.0615234375000e-001	         0.33577	      -0.3327004
8.0664062500000e-001	       0.3276434	      -0.3125203
8.0712890625000e-001	       0.3231626	      -0.3031667
8.0761718750000e-001	        0.319183	      -0.2850077
8.0810546875000e-001	       0.3152253	      -0.2794933
8.0859375000000e-001	       0.3116455	      -0.2618997
8.0908203125000e-001	         0.30473	      -0.2636931
8.0957031250000e-001	       0.2983559	      -0.2622528
8.1005859375000e-001	       0.2905667	      -0.2516332
8.1054687500000e-001	       0.2827557	      -0.2132888
8.1103515625000e-001	       0.2774734	      -0.2245351
8.1152343750000e-001	       0.2735067	      -0.2242244
8.1201171875000e-001	       0.2703026	      -0.1906496
8.1250000000000e-001	       0.2622382	      -0.1589156
8.1298828125000e-001	       0.2531966	      -0.1485887
8.1347656250000e-001	       0.2440043	      -0.1505793
8.1396484375000e-001	        0.232375	       -0.126907
8.1445312500000e-001	       0.2212095	      -0.1140953
8.1494140625000e-001	       0.2084829	     -0.08405006
8.1542968750000e-001	       0.1950206	     -0.05835862
8.1591796875000e-001	       0.1822746	     -0.03663734
8.1640625000000e-001	       0.1680992	     -0.02421408
8.1689453125000e-001	       0.1540807	     -0.00424387
8.1738281250000e-001	       0.1393469	     0.005071833
8.1787109375000e-001	       0.1239991	      0.03226552
8.1835937500000e-001	       0.1078961	      0.05851257
8.1884765625000e-001	      0.09204015	      0.09039291
8.1933593750000e-001	      0.07500128	       0.1303416
8.1982421875000e-001	      0.05974208	        0.123676
8.2031250000000e-001	      0.04527943	       0.1481556
8.2080078125000e-001	      0.02634539	       0.1725352
8.2128906250000e-001	     0.009194316	       0.1923161
8.2177734375000e-001	     -0.01038891	        0.231842
8.2226562500000e-001	      -0.0281821	        0.254445
8.2275390625000e-001	     -0.04353535	       0.2834265
8.2324218750000e-001	     -0.05939812	       0.3139239
8.2373046875000e-001	     -0.07650546	       0.3299502
8.2421875000000e-001	     -0.09472216	       0.3492252
8.2470703125000e-001	      -0.1120348	        0.387288
8.2519531250000e-001	      -0.1289623	       0.3886134
8.2568359375000e-001	      -0.1462912	       0.4062623
8.2617187500000e-001	      -0.1627359	       0.4168726
8.2666015625000e-001	      -0.1782955	        0.440496
8.2714843750000e-001	      -0.1933417	       0.4608245
8.2763671875000e-001	      -0.2083265	       0.4886195
8.2812500000000e-001	      -0.2238978	       0.5089102
8.2861328125000e-001	       -0.237563	       0.5313952
8.2910156250000e-001	      -0.2513003	       0.5336635
8.2958984375000e-001	      -0.2652917	       0.5542397
8.3007812500000e-001	       -0.280318	       0.5695602
8.3056640625000e-001	      -0.2924265	       0.5757348
8.3105468750000e-001	      -0.3044609	       0.5995097
8.3154296875000e-001	      -0.3151763	       0.6047578
8.3203125000000e-001	      -0.3225739	       0.5976746
8.3251953125000e-001	       -0.334623	       0.6328659
8.3300781250000e-001	      -0.3448818	       0.6377212
8.3349609375000e-001	      -0.3540986	       0.6463575
8.3398437500000e-001	      -0.3633775	       0.6654554
8.3447265625000e-001	      -0.3720708	       0.6518089
8.3496093750000e-001	      -0.3798455	       0.6695756
8.3544921875000e-001	      -0.3860756	        0.672958
8.3593750000000e-001	      -0.3917495	       0.6774761
8.3642578125000e-001	      -0.3953028	       0.6987123
8.3691406250000e-001	      -0.3967828	       0.6812634
8.3740234375000e-001	      -0.3947122	       0.6890361
8.3789062500000e-001	      -0.3816397	       0.6880396
8.3837890625000e-001	      -0.3568274	       0.6787801
8.3886718750000e-001	      -0.3335744	       0.6839536
8.3935546875000e-001	      -0.3170736	       0.6540456
8.3984375000000e-001	      -0.3049505	       0.6548958
8.4033203125000e-001	      -0.2973021	       0.6427401
8.4082031250000e-001	      -0.2944546	       0.6455809
8.4130859375000e-001	      -0.2920222	       0.6455731
8.4179687500000e-001	      -0.2922502	       0.6113387
8.4228515625000e-001	       -0.289029	       0.6214068
8.4277343750000e-001	      -0.2819845	       0.6245487
8.4326171875000e-001	      -0.2762303	       0.5871119
8.4375000000000e-001	      -0.2703935	       0.5874532
8.4423828125000e-001	      -0.2648198	       0.5727804
8.4472656250000e-001	      -0.2572093	       0.5436061
8.4521484375000e-001	       -0.249592	       0.5462128
8.4570312500000e-001	      -0.2413336	       0.5221915
8.4619140625000e-001	      -0.2324399	       0.4899366
8.4667968750000e-001	      -0.2233559	       0.4881366
8.4716796875000e-001	      -0.2125666	       0.4731383
8.4765625000000e-001	      -0.2013156	       0.4603725
8.4814453125000e-001	      -0.1894564	       0.4285346
8.4863281250000e-001	       -0.177017	       0.3968027
8.4912109375000e-001	      -0.1650295	       0.3957105
8.4960937500000e-001	      -0.1533997	       0.3710367
8.5009765625000e-001	      -0.1421752	       0.3444801
8.5058593750000e-001	      -0.1280398	       0.3294849
8.5107421875000e-001	      -0.1121303	       0.3077599
8.5156250000000e-001	     -0.09507898	       0.2828013
8.5205078125000e-001	     -0.07719599	       0.2584734
8.5253906250000e-001	     -0.06392014	       0.2411919
8.5302734375000e-001	     -0.04884906	       0.2105817
8.5351562500000e-001	     -0.03316201	       0.1884946
8.5400390625000e-001	     -0.01707673	       0.1677452
8.5449218750000e-001	   -0.0001261998	       0.1407741
8.5498046875000e-001	      0.01577398	       0.1274992
8.5546875000000e-001	      0.03228532	       0.0948548
8.5595703125000e-001	      0.04901235	       0.0664203
8.5644531250000e-001	      0.06650917	      0.05200915
8.5693359375000e-001	      0.08255286	      0.03906814
8.5742187500000e-001	      0.09837149	      0.01546966
8.5791015625000e-001	       0.1145823	     0.002129065
8.5839843750000e-001	        0.129412	     -0.02491881
8.5888671875000e-001	       0.1454389	     -0.05867085
8.5937500000000e-001	       0.1607581	     -0.06778378
8.5986328125000e-001	       0.1765061	     -0.09320984
8.6035156250000e-001	       0.1911509	      -0.1067888
8.6083984375000e-001	        0.205091	      -0.1373045
8.6132812500000e-001	       0.2187501	      -0.1606568
8.6181640625000e-001	       0.2304163	      -0.1782738
8.6230468750000e-001	        0.245891	      -0.2053851
8.6279296875000e-001	       0.2616158	      -0.1867208
8.6328125000000e-001	       0.2750052	      -0.2334323
8.6376953125000e-001	       0.2885015	      -0.2364788
8.6425781250000e-001	        0.301344	      -0.2294531
8.6474609375000e-001	       0.3131862	      -0.2438428
8.6523437500000e-001	       0.3248209	      -0.2533718
8.6572265625000e-001	       0.3351295	      -0.2976758
8.6621093750000e-001	       0.3452689	      -0.2730091
8.6669921875000e-001	       0.3543849	      -0.2999422
8.6718750000000e-001	        0.362676	       -0.314924
8.6767578125000e-001	       0.3692727	      -0.3042706
8.6816406250000e-001	       0.3764473	      -0.3111581
8.6865234375000e-001	       0.3835466	      -0.3200554
8.6914062500000e-001	       0.3900356	      -0.3378477
8.6962890625000e-001	       0.3933534	      -0.3379033
8.7011718750000e-001	       0.3930131	       -0.323654
8.7060546875000e-001	       0.3949971	       -0.329231
8.7109375000000e-001	       0.3896538	      -0.3343905
8.7158203125000e-001	       0.3761744	      -0.3263966
8.7207031250000e-001	       0.3618908	      -0.3271239
8.7255859375000e-001	       0.3446982	      -0.3054895
8.7304687500000e-001	       0.3323524	      -0.3082291
8.7353515625000e-001	       0.3268226	      -0.3039158
8.7402343750000e-001	       0.3226455	      -0.3019065
8.7451171875000e-001	       0.3176068	      -0.2957089
8.7500000000000e-001	       0.3131449	      -0.2810222
8.7548828125000e-001	       0.3083583	      -0.2681205
8.7597656250000e-001	       0.3026943	      -0.2562527
8.7646484375000e-001	       0.2967005	       -0.243695
8.7695312500000e-001	       0.2913718	      -0.2290172
8.7744140625000e-001	       0.2848835	      -0.2070481
8.7792968750000e-001	       0.2784044	      -0.1930192
8.7841796875000e-001	       0.2733307	       -0.180485
8.7890625000000e-001	       0.2663424	      -0.1528107
8.7939453125000e-001	       0.2574856	      -0.1426214
8.7988281250000e-001	       0.2492431	      -0.1431593
8.8037109375000e-001	       0.2400118	      -0.1066974
8.8085937500000e-001	       0.2286824	     -0.09550921
8.8134765625000e-001	       0.2155829	      -0.0975197
8.8183593750000e-001	       0.2007405	     -0.06512221
8.8232421875000e-001	       0.1899929	     -0.05035835
8.8281250000000e-001	       0.1778011	     -0.03789207
8.8330078125000e-001	       0.1635397	     -0.01469836
8.8378906250000e-001	       0.1486435	      0.00587103
8.8427734375000e-001	        0.133682	      0.03764806
8.8476562500000e-001	       0.1182385	      0.07804405
8.8525390625000e-001	         0.10266	      0.07813414
8.8574218750000e-001	      0.08620359	       0.1100114
8.8623046875000e-001	      0.06934617	       0.1291035
8.8671875000000e-001	      0.05245053	       0.1480404
8.8720703125000e-001	      0.03529096	       0.1910397
8.8769531250000e-001	      0.01828278	       0.2208489
8.8818359375000e-001	    0.0009515052	       0.2391731
8.8867187500000e-001	     -0.01638509	       0.2660568
