Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.0307617187500e+000	     -0.07634232	       0.1611806
1.0312500000000e+000	     -0.08416087	       0.1674704
1.0317382812500e+000	      -0.0920081	       0.1688495
1.0322265625000e+000	     -0.09941986	        0.137577
1.0327148437500e+000	      -0.1074998	       0.1388739
1.0332031250000e+000	      -0.1145229	       0.1398405
1.0336914062500e+000	      -0.1228629	       0.1421356
1.0341796875000e+000	      -0.1292711	       0.1495682
1.0346679687500e+000	      -0.1346549	       0.1336462
1.0351562500000e+000	      -0.1424434	       0.1253906
1.0356445312500e+000	       -0.149275	        0.148873
1.0361328125000e+000	      -0.1585648	       0.1384196
1.0366210937500e+000	      -0.1631942	       0.1397112
1.0371093750000e+000	      -0.1673062	       0.1356897
1.0375976562500e+000	      -0.1735855	       0.1231481
1.0380859375000e+000	      -0.1789558	       0.1164676
1.0385742187500e+000	      -0.1839079	       0.1247175
1.0390625000000e+000	      -0.1889203	       0.1390213
1.0395507812500e+000	      -0.1933181	       0.1295144
1.0400390625000e+000	      -0.1970849	       0.1451281
1.0405273437500e+000	      -0.2019507	        0.136894
1.0410156250000e+000	      -0.2057602	        0.133551
1.0415039062500e+000	      -0.2096609	       0.1227647
1.0419921875000e+000	      -0.2136712	       0.1212541
1.0424804687500e+000	      -0.2162004	       0.1519483
1.0429687500000e+000	      -0.2197154	       0.1487335
1.0434570312500e+000	      -0.2215921	       0.1437639
1.0439453125000e+000	      -0.2260835	        0.128649
1.0444335937500e+000	      -0.2313803	       0.1336612
1.0449218750000e+000	      -0.2324774	       0.1343667
1.0454101562500e+000	      -0.2332327	       0.1276299
1.0458984375000e+000	      -0.2327495	       0.1234392
1.0463867187500e+000	      -0.2320565	      0.08964695
1.0468750000000e+000	      -0.2342778	      0.09388619
1.0473632812500e+000	      -0.2360932	       0.1273512
1.0478515625000e+000	      -0.2380735	       0.1208245
1.0483398437500e+000	      -0.2390125	       0.1030896
1.0488281250000e+000	        -0.24007	       0.1242391
1.0493164062500e+000	      -0.2412715	       0.1159052
1.0498046875000e+000	      -0.2416448	       0.1204594
1.0502929687500e+000	      -0.2416762	       0.1259755
1.0507812500000e+000	      -0.2422007	       0.1123493
1.0512695312500e+000	      -0.2419286	       0.1074105
1.0517578125000e+000	      -0.2430943	       0.1000864
1.0522460937500e+000	      -0.2439966	        0.105722
1.0527343750000e+000	      -0.2438667	       0.1217936
1.0532226562500e+000	      -0.2453213	       0.1058991
1.0537109375000e+000	      -0.2460794	       0.1124389
1.0541992187500e+000	      -0.2475671	       0.1196482
1.0546875000000e+000	      -0.2516212	       0.1121806
1.0551757812500e+000	      -0.2543626	        0.109698
1.0556640625000e+000	      -0.2575244	      0.09901251
1.0561523437500e+000	      -0.2601096	       0.1203652
1.0566406250000e+000	      -0.2594381	       0.1207053
1.0571289062500e+000	      -0.2581491	       0.1196481
1.0576171875000e+000	      -0.2572487	       0.1299091
1.0581054687500e+000	      -0.2554216	        0.112434
1.0585937500000e+000	      -0.2534727	       0.1092904
1.0590820312500e+000	      -0.2512482	       0.1148347
1.0595703125000e+000	      -0.2472451	       0.1328584
1.0600585937500e+000	      -0.2445271	       0.1226421
1.0605468750000e+000	      -0.2405252	       0.1216578
1.0610351562500e+000	      -0.2362298	       0.1399657
1.0615234375000e+000	      -0.2319353	       0.1133467
1.0620117187500e+000	      -0.2268174	       0.1309103
1.0625000000000e+000	      -0.2217856	       0.1281198
1.0629882812500e+000	      -0.2158783	       0.1176343
1.0634765625000e+000	      -0.2093927	       0.1120479
1.0639648437500e+000	      -0.2074433	       0.1263006
1.0644531250000e+000	        -0.20222	       0.1117699
1.0649414062500e+000	      -0.1924441	       0.1153413
1.0654296875000e+000	      -0.1849123	        0.133188
1.0659179687500e+000	      -0.1753375	       0.1270014
1.0664062500000e+000	      -0.1643721	       0.1361091
1.0668945312500e+000	      -0.1579174	       0.1353932
1.0673828125000e+000	      -0.1499207	         0.13333
1.0678710937500e+000	      -0.1421936	       0.1233737
1.0683593750000e+000	      -0.1336411	       0.1354932
1.0688476562500e+000	      -0.1252676	       0.1455932
1.0693359375000e+000	      -0.1183321	       0.1449097
1.0698242187500e+000	      -0.1095051	       0.1254685
1.0703125000000e+000	      -0.1002033	       0.1356509
1.0708007812500e+000	     -0.09132249	       0.1352002
1.0712890625000e+000	     -0.08317287	       0.1420634
1.0717773437500e+000	     -0.07405661	       0.1305408
1.0722656250000e+000	     -0.06487145	       0.1446183
1.0727539062500e+000	     -0.05652062	       0.1447257
1.0732421875000e+000	     -0.04897485	       0.1328902
1.0737304687500e+000	     -0.04067421	       0.1467172
1.0742187500000e+000	     -0.03051533	       0.1314901
1.0747070312500e+000	     -0.02198143	       0.1233145
1.0751953125000e+000	     -0.01310559	        0.157766
1.0756835937500e+000	    -0.006131351	       0.1559253
1.0761718750000e+000	    0.0003664796	       0.1460703
1.0766601562500e+000	      0.01160939	       0.1493003
1.0771484375000e+000	      0.02067912	       0.1308749
1.0776367187500e+000	      0.02975433	       0.1354925
1.0781250000000e+000	      0.03801264	       0.1503392
1.0786132812500e+000	      0.04607595	       0.1482497
1.0791015625000e+000	       0.0551773	       0.1554658
1.0795898437500e+000	      0.06377596	       0.1416448
1.0800781250000e+000	      0.07211772	       0.1540136
1.0805664062500e+000	      0.07940771	       0.1407283
1.0810546875000e+000	      0.08763383	       0.1387732
1.0815429687500e+000	      0.09479748	       0.1613256
1.0820312500000e+000	       0.1024224	       0.1525814
1.0825195312500e+000	       0.1112898	       0.1667425
1.0830078125000e+000	       0.1185179	       0.1582388
1.0834960937500e+000	       0.1252722	       0.1521504
1.0839843750000e+000	       0.1315946	       0.1609062
1.0844726562500e+000	       0.1357512	       0.1967682
1.0849609375000e+000	       0.1421084	       0.1856517
1.0854492187500e+000	       0.1493333	       0.1479698
1.0859375000000e+000	        0.157947	        0.168327
1.0864257812500e+000	       0.1649538	       0.1542678
1.0869140625000e+000	       0.1690602	       0.1617648
1.0874023437500e+000	        0.173607	       0.1755432
1.0878906250000e+000	       0.1786169	        0.165689
1.0883789062500e+000	         0.18395	       0.1611533
1.0888671875000e+000	       0.1878142	       0.1837001
1.0893554687500e+000	       0.1923337	       0.1669545
1.0898437500000e+000	       0.1971577	       0.1657719
1.0903320312500e+000	       0.2010307	       0.1929061
1.0908203125000e+000	       0.2050521	       0.1756348
1.0913085937500e+000	       0.2077502	       0.1779865
1.0917968750000e+000	       0.2116712	       0.1781125
1.0922851562500e+000	       0.2149122	       0.1862881
1.0927734375000e+000	       0.2186028	       0.1644905
1.0932617187500e+000	       0.2209976	       0.1771929
1.0937500000000e+000	       0.2230947	       0.2012929
1.0942382812500e+000	       0.2284256	       0.1833693
1.0947265625000e+000	       0.2293692	       0.1888477
1.0952148437500e+000	       0.2306536	        0.184172
1.0957031250000e+000	       0.2319268	       0.1635347
1.0961914062500e+000	       0.2318011	       0.1937891
1.0966796875000e+000	       0.2355484	       0.1794297
1.0971679687500e+000	       0.2376949	        0.180005
1.0976562500000e+000	       0.2388646	       0.1895068
1.0981445312500e+000	       0.2399129	        0.189121
1.0986328125000e+000	       0.2407703	        0.187164
1.0991210937500e+000	       0.2428136	       0.2069554
1.0996093750000e+000	       0.2431553	       0.1936443
1.1000976562500e+000	       0.2442964	       0.1842435
1.1005859375000e+000	       0.2454458	       0.2022087
1.1010742187500e+000	       0.2463347	       0.2019779
1.1015625000000e+000	       0.2459269	       0.2001691
1.1020507812500e+000	        0.246431	       0.2119286
1.1025390625000e+000	       0.2485451	       0.1977772
1.1030273437500e+000	       0.2495106	       0.1772808
1.1035156250000e+000	       0.2519252	       0.1894011
1.1040039062500e+000	       0.2536748	       0.1900157
1.1044921875000e+000	       0.2572129	       0.1921454
1.1049804687500e+000	       0.2621485	        0.182682
1.1054687500000e+000	       0.2649434	       0.1845992
1.1059570312500e+000	       0.2693501	       0.1848295
1.1064453125000e+000	       0.2719281	       0.1672876
1.1069335937500e+000	       0.2702084	       0.1966269
1.1074218750000e+000	       0.2699829	       0.1955305
1.1079101562500e+000	       0.2677163	       0.1647903
1.1083984375000e+000	       0.2662847	       0.1818717
1.1088867187500e+000	       0.2646845	        0.175764
1.1093750000000e+000	       0.2610739	       0.1676976
1.1098632812500e+000	        0.258347	       0.1565148
1.1103515625000e+000	       0.2547478	       0.1801511
1.1108398437500e+000	       0.2501621	       0.1820253
1.1113281250000e+000	       0.2454445	       0.1689856
1.1118164062500e+000	       0.2408371	       0.1676667
1.1123046875000e+000	       0.2353553	       0.1722322
1.1127929687500e+000	       0.2288444	       0.1698054
1.1132812500000e+000	        0.222597	       0.1767058
1.1137695312500e+000	       0.2185157	       0.1795669
1.1142578125000e+000	       0.2142468	       0.1659228
1.1147460937500e+000	       0.2060149	       0.1707917
1.1152343750000e+000	       0.1974172	       0.1635941
1.1157226562500e+000	       0.1890669	       0.1663048
1.1162109375000e+000	       0.1789462	       0.1713317
1.1166992187500e+000	       0.1732641	       0.1576455
1.1171875000000e+000	       0.1662103	       0.1720528
1.1176757812500e+000	       0.1573204	       0.1737524
1.1181640625000e+000	        0.149151	        0.167417
1.1186523437500e+000	       0.1402251	       0.1804122
1.1191406250000e+000	       0.1322161	       0.1646053
1.1196289062500e+000	       0.1232079	        0.157139
1.1201171875000e+000	        0.114068	        0.176223
1.1206054687500e+000	       0.1063496	       0.1707497
1.1210937500000e+000	      0.09718273	       0.1553443
1.1215820312500e+000	      0.08859735	       0.1693106
1.1220703125000e+000	      0.08003379	       0.1626997
1.1225585937500e+000	      0.07128319	       0.1557664
1.1230468750000e+000	      0.06180784	       0.1604444
1.1235351562500e+000	      0.05330696	       0.1617453
1.1240234375000e+000	       0.0427592	       0.1573004
1.1245117187500e+000	      0.03258291	       0.1350602
1.1250000000000e+000	      0.02445676	       0.1657082
1.1254882812500e+000	       0.0160165	        0.158203
1.1259765625000e+000	      0.01016864	       0.1397197
1.1264648437500e+000	      0.00164007	       0.1726564
1.1269531250000e+000	    -0.009375617	       0.1466181
1.1274414062500e+000	     -0.01848012	       0.1353532
1.1279296875000e+000	     -0.02749045	       0.1479172
1.1284179687500e+000	     -0.03610131	       0.1568818
1.1289062500000e+000	     -0.04499748	        0.157614
1.1293945312500e+000	     -0.05291009	       0.1292541
1.1298828125000e+000	     -0.06146928	       0.1391003
1.1303710937500e+000	        -0.07015	       0.1517714
1.1308593750000e+000	     -0.07738728	        0.158717
1.1313476562500e+000	     -0.08572484	       0.1435029
1.1318359375000e+000	     -0.09399397	       0.1495434
1.1323242187500e+000	      -0.1012792	       0.1584841
1.1328125000000e+000	      -0.1085674	       0.1500813
1.1333007812500e+000	      -0.1160563	        0.143125
1.1337890625000e+000	      -0.1234504	       0.1488894
1.1342773437500e+000	      -0.1285475	       0.1353324
1.1347656250000e+000	      -0.1356136	       0.1505328
1.1352539062500e+000	      -0.1440881	       0.1552189
1.1357421875000e+000	      -0.1518041	       0.1497585
1.1362304687500e+000	      -0.1592426	       0.1584432
1.1367187500000e+000	      -0.1637392	       0.1505854
1.1372070312500e+000	      -0.1687054	       0.1491125
1.1376953125000e+000	      -0.1745072	       0.1482025
1.1381835937500e+000	      -0.1798748	         0.14662
1.1386718750000e+000	      -0.1857473	       0.1094795
1.1391601562500e+000	      -0.1910151	       0.1310615
1.1396484375000e+000	      -0.1952035	       0.1309151
1.1401367187500e+000	      -0.2000585	       0.1009209
1.1406250000000e+000	      -0.2041771	       0.1317091
1.1411132812500e+000	      -0.2084065	       0.1132855
1.1416015625000e+000	      -0.2133407	       0.1049467
1.1420898437500e+000	      -0.2169166	       0.1131991
1.1425781250000e+000	      -0.2200801	       0.1273389
1.1430664062500e+000	      -0.2230145	       0.1338844
1.1435546875000e+000	       -0.226615	       0.1158306
1.1440429687500e+000	      -0.2325983	      0.09892919
1.1445312500000e+000	      -0.2354539	      0.08971815
1.1450195312500e+000	      -0.2361256	       0.1276837
1.1455078125000e+000	      -0.2377592	       0.1241867
1.1459960937500e+000	      -0.2354122	       0.1303704
1.1464843750000e+000	       -0.236237	       0.1292243
1.1469726562500e+000	      -0.2395475	       0.1296294
1.1474609375000e+000	      -0.2403229	       0.1307648
1.1479492187500e+000	      -0.2413499	       0.1155407
1.1484375000000e+000	      -0.2428071	       0.1222378
1.1489257812500e+000	       -0.245062	       0.1141932
1.1494140625000e+000	      -0.2445544	       0.0965124
1.1499023437500e+000	        -0.24356	       0.1224004
1.1503906250000e+000	      -0.2434824	       0.1093359
1.1508789062500e+000	      -0.2439138	       0.1201757
1.1513671875000e+000	      -0.2433142	       0.1257041
1.1518554687500e+000	      -0.2422749	       0.1084225
1.1523437500000e+000	      -0.2418697	       0.1149943
1.1528320312500e+000	       -0.241416	       0.1026182
1.1533203125000e+000	      -0.2404084	       0.1254485
1.1538085937500e+000	      -0.2386602	       0.1236829
1.1542968750000e+000	      -0.2389492	       0.1251302
1.1547851562500e+000	      -0.2407478	        0.126456
1.1552734375000e+000	      -0.2417993	        0.130736
1.1557617187500e+000	      -0.2442199	       0.1130383
1.1562500000000e+000	      -0.2469507	       0.1121551
1.1567382812500e+000	      -0.2457937	       0.1176645
1.1572265625000e+000	      -0.2452888	       0.1228985
1.1577148437500e+000	      -0.2461051	       0.1288422
1.1582031250000e+000	      -0.2447485	       0.1201572
1.1586914062500e+000	      -0.2433381	       0.1313458
1.1591796875000e+000	      -0.2419483	       0.1303116
1.1596679687500e+000	      -0.2392499	       0.1041354
1.1601562500000e+000	      -0.2366975	       0.1249027
1.1606445312500e+000	      -0.2329248	       0.1328638
1.1611328125000e+000	      -0.2286334	       0.1302196
1.1616210937500e+000	      -0.2246442	       0.1272296
1.1621093750000e+000	      -0.2204314	       0.1282957
1.1625976562500e+000	      -0.2157103	       0.1184399
1.1630859375000e+000	      -0.2100654	       0.1319356
1.1635742187500e+000	      -0.2059044	       0.1371039
1.1640625000000e+000	      -0.2041127	       0.1174113
1.1645507812500e+000	      -0.1963373	       0.1413917
1.1650390625000e+000	      -0.1876758	       0.1471052
1.1655273437500e+000	      -0.1804759	       0.1384931
1.1660156250000e+000	      -0.1682656	       0.1261772
1.1665039062500e+000	      -0.1600341	       0.1175552
1.1669921875000e+000	      -0.1550281	       0.1481985
1.1674804687500e+000	       -0.146956	       0.1394282
1.1679687500000e+000	      -0.1392099	       0.1498332
1.1684570312500e+000	      -0.1305334	       0.1618475
1.1689453125000e+000	      -0.1219434	       0.1371409
1.1694335937500e+000	      -0.1140174	       0.1518675
1.1699218750000e+000	      -0.1062372	       0.1538827
1.1704101562500e+000	     -0.09694716	       0.1403535
1.1708984375000e+000	     -0.08846623	        0.144243
1.1713867187500e+000	     -0.08012137	       0.1426764
1.1718750000000e+000	     -0.07156784	       0.1441813
1.1723632812500e+000	     -0.06238011	       0.1322278
1.1728515625000e+000	     -0.05272996	       0.1494579
1.1733398437500e+000	     -0.04474998	       0.1459666
1.1738281250000e+000	     -0.03543473	       0.1348653
1.1743164062500e+000	     -0.02615422	       0.1561149
1.1748046875000e+000	      -0.0185804	       0.1427043
1.1752929687500e+000	     -0.01108601	        0.131529
1.1757812500000e+000	    -0.004328267	       0.1431973
1.1762695312500e+000	     0.003585506	       0.1440048
1.1767578125000e+000	      0.01459302	       0.1491166
1.1772460937500e+000	      0.02335191	         0.14947
1.1777343750000e+000	      0.03182947	       0.1496599
1.1782226562500e+000	      0.04077495	       0.1424497
1.1787109375000e+000	      0.04892117	       0.1490189
1.1791992187500e+000	      0.05683104	       0.1576431
1.1796875000000e+000	      0.06505674	       0.1534204
1.1801757812500e+000	       0.0729567	       0.1657105
1.1806640625000e+000	      0.08069523	       0.1305498
1.1811523437500e+000	      0.08829797	       0.1646525
1.1816406250000e+000	      0.09660262	       0.1615247
1.1821289062500e+000	       0.1042773	       0.1582339
1.1826171875000e+000	       0.1112862	       0.1536414
1.1831054687500e+000	       0.1182564	       0.1497337
1.1835937500000e+000	       0.1255644	       0.1639329
1.1840820312500e+000	       0.1311042	       0.1637325
1.1845703125000e+000	       0.1358202	       0.1779768
1.1850585937500e+000	       0.1435685	       0.1515829
1.1855468750000e+000	       0.1509643	       0.1633723
1.1860351562500e+000	       0.1590668	       0.1618317
1.1865234375000e+000	       0.1646846	       0.1460188
1.1870117187500e+000	       0.1680983	       0.1725379
1.1875000000000e+000	         0.17334	       0.1647725
1.1879882812500e+000	       0.1785144	       0.1632618
1.1884765625000e+000	       0.1831509	       0.1787809
1.1889648437500e+000	       0.1878979	       0.2052413
1.1894531250000e+000	       0.1915292	       0.1965627
1.1899414062500e+000	       0.1957216	       0.1660604
1.1904296875000e+000	       0.1996491	       0.1894432
1.1909179687500e+000	       0.2041918	       0.1987246
1.1914062500000e+000	       0.2084961	       0.1663426
1.1918945312500e+000	       0.2118618	       0.1543503
1.1923828125000e+000	       0.2150113	       0.1696576
1.1928710937500e+000	       0.2181645	       0.1902815
1.1933593750000e+000	       0.2208998	       0.1798642
1.1938476562500e+000	       0.2251827	       0.1680179
1.1943359375000e+000	       0.2302034	       0.1772483
1.1948242187500e+000	        0.231822	       0.1762341
1.1953125000000e+000	       0.2323939	       0.1893114
1.1958007812500e+000	       0.2328647	       0.1977756
1.1962890625000e+000	       0.2324869	       0.1898074
1.1967773437500e+000	       0.2356625	       0.1796981
1.1972656250000e+000	        0.237293	        0.202575
1.1977539062500e+000	       0.2393161	       0.1949403
1.1982421875000e+000	       0.2417183	       0.1788422
1.1987304687500e+000	        0.242012	       0.1934337
1.1992187500000e+000	       0.2428534	       0.1985472
1.1997070312500e+000	       0.2421685	       0.2047275
1.2001953125000e+000	        0.243192	       0.1855626
1.2006835937500e+000	       0.2439654	       0.1825283
1.2011718750000e+000	       0.2448038	       0.2105917
1.2016601562500e+000	       0.2450957	       0.2009203
1.2021484375000e+000	       0.2449501	       0.2013736
1.2026367187500e+000	       0.2465828	       0.2064082
1.2031250000000e+000	       0.2475938	       0.2062396
1.2036132812500e+000	       0.2486077	       0.2076587
1.2041015625000e+000	       0.2497915	       0.1911919
1.2045898437500e+000	       0.2537172	       0.1792658
1.2050781250000e+000	       0.2577428	       0.1860786
1.2055664062500e+000	        0.260721	       0.1911936
1.2060546875000e+000	       0.2654042	       0.1763998
1.2065429687500e+000	       0.2656932	       0.1867321
1.2070312500000e+000	       0.2646874	       0.1736786
1.2075195312500e+000	       0.2643474	       0.1716958
1.2080078125000e+000	       0.2627476	       0.2054386
1.2084960937500e+000	       0.2622136	       0.1923162
1.2089843750000e+000	       0.2595753	       0.1822127
1.2094726562500e+000	        0.257077	       0.2040509
1.2099609375000e+000	       0.2548514	       0.1738087
1.2104492187500e+000	       0.2514089	       0.1956498
1.2109375000000e+000	       0.2471837	       0.1758786
1.2114257812500e+000	       0.2426556	       0.1798236
1.2119140625000e+000	       0.2386084	       0.2043762
1.2124023437500e+000	       0.2323612	       0.1749027
1.2128906250000e+000	       0.2261676	       0.1967738
1.2133789062500e+000	       0.2191591	       0.1823523
1.2138671875000e+000	       0.2157587	       0.1598151
1.2143554687500e+000	       0.2111179	       0.1677777
1.2148437500000e+000	       0.2015913	       0.1698581
1.2153320312500e+000	       0.1934931	       0.1575251
1.2158203125000e+000	       0.1851313	       0.1672789
1.2163085937500e+000	       0.1754695	        0.181888
1.2167968750000e+000	       0.1699033	       0.1662981
1.2172851562500e+000	       0.1627305	       0.1853687
1.2177734375000e+000	       0.1551779	       0.1759403
1.2182617187500e+000	       0.1467004	       0.1750256
1.2187500000000e+000	       0.1375577	       0.1749852
1.2192382812500e+000	       0.1293893	       0.1593204
1.2197265625000e+000	       0.1203393	       0.1584358
1.2202148437500e+000	       0.1116665	        0.165488
1.2207031250000e+000	       0.1027925	       0.1650135
1.2211914062500e+000	      0.09413517	       0.1491925
1.2216796875000e+000	      0.08556504	       0.1656521
1.2221679687500e+000	      0.07662107	       0.1579772
1.2226562500000e+000	      0.06783813	       0.1501115
1.2231445312500e+000	      0.05916576	       0.1511698
1.2236328125000e+000	        0.049525	       0.1544234
1.2241210937500e+000	      0.03940328	       0.1598198
1.2246093750000e+000	      0.03068177	       0.1478414
1.2250976562500e+000	      0.02154357	        0.175786
1.2255859375000e+000	      0.01363856	       0.1480552
1.2260742187500e+000	     0.007514499	       0.1492699
1.2265625000000e+000	    -0.001429501	       0.1593713
1.2270507812500e+000	     -0.01088845	       0.1447325
1.2275390625000e+000	      -0.0201972	         0.15558
1.2280273437500e+000	     -0.02874691	       0.1517233
1.2285156250000e+000	     -0.03684927	       0.1458926
1.2290039062500e+000	     -0.04597902	       0.1424222
1.2294921875000e+000	     -0.05460887	       0.1598013
1.2299804687500e+000	     -0.06252636	        0.143209
1.2304687500000e+000	     -0.07074707	        0.155768
1.2309570312500e+000	     -0.07855474	       0.1389432
1.2314453125000e+000	     -0.08650904	       0.1251185
1.2319335937500e+000	     -0.09488995	        0.147676
1.2324218750000e+000	       -0.102965	       0.1362754
1.2329101562500e+000	      -0.1095926	       0.1280555
1.2333984375000e+000	      -0.1171953	       0.1451976
1.2338867187500e+000	      -0.1232805	       0.1347366
1.2343750000000e+000	      -0.1290858	       0.1382338
1.2348632812500e+000	      -0.1376348	       0.1269422
1.2353515625000e+000	      -0.1450825	       0.1224706
1.2358398437500e+000	      -0.1525977	       0.1385454
1.2363281250000e+000	      -0.1583053	       0.1257342
1.2368164062500e+000	      -0.1631487	       0.1305413
1.2373046875000e+000	       -0.169933	       0.1278118
1.2377929687500e+000	      -0.1762459	       0.1302335
1.2382812500000e+000	       -0.180271	       0.1393453
1.2387695312500e+000	      -0.1857897	       0.1084946
1.2392578125000e+000	      -0.1911796	        0.133516
1.2397460937500e+000	       -0.195727	       0.1519743
1.2402343750000e+000	      -0.2004663	       0.1289403
1.2407226562500e+000	      -0.2047776	       0.1159738
1.2412109375000e+000	      -0.2087665	       0.1188337
1.2416992187500e+000	      -0.2129638	       0.1221995
1.2421875000000e+000	      -0.2164532	       0.1199605
1.2426757812500e+000	      -0.2201065	       0.1267774
1.2431640625000e+000	      -0.2232953	       0.1369044
1.2436523437500e+000	      -0.2270426	       0.1208911
1.2441406250000e+000	       -0.232442	       0.1030425
1.2446289062500e+000	      -0.2344034	         0.11129
1.2451171875000e+000	      -0.2354529	        0.106667
1.2456054687500e+000	      -0.2356052	       0.1149872
1.2460937500000e+000	      -0.2332134	       0.1189007
1.2465820312500e+000	       -0.235824	        0.126156
1.2470703125000e+000	      -0.2388483	       0.1347397
1.2475585937500e+000	      -0.2405887	       0.1265285
1.2480468750000e+000	      -0.2414121	       0.1165647
1.2485351562500e+000	       -0.242953	      0.09652139
1.2490234375000e+000	      -0.2445915	       0.1350462
1.2495117187500e+000	       -0.244696	       0.1357321
1.2500000000000e+000	      -0.2443868	       0.1225095
1.2504882812500e+000	      -0.2445654	       0.1161839
1.2509765625000e+000	       -0.244796	       0.1071931
1.2514648437500e+000	      -0.2453366	       0.1211933
1.2519531250000e+000	      -0.2455438	       0.1202135
1.2524414062500e+000	      -0.2451866	        0.109672
1.2529296875000e+000	      -0.2459245	        0.110093
1.2534179687500e+000	       -0.246532	       0.1249372
1.2539062500000e+000	      -0.2461239	       0.1109095
1.2543945312500e+000	      -0.2489764	       0.1077928
1.2548828125000e+000	      -0.2514446	       0.1165188
1.2553710937500e+000	      -0.2533493	        0.120041
1.2558593750000e+000	      -0.2575063	       0.1295281
1.2563476562500e+000	      -0.2581467	         0.11514
1.2568359375000e+000	      -0.2555681	       0.1164676
1.2573242187500e+000	      -0.2555386	       0.1368299
1.2578125000000e+000	      -0.2540403	       0.1264479
1.2583007812500e+000	      -0.2521451	       0.1218186
1.2587890625000e+000	       -0.249694	       0.1209198
1.2592773437500e+000	      -0.2473432	       0.1261879
1.2597656250000e+000	      -0.2442881	       0.1220905
1.2602539062500e+000	      -0.2408949	       0.1125669
1.2607421875000e+000	      -0.2363964	       0.1137138
1.2612304687500e+000	      -0.2328252	       0.1068799
1.2617187500000e+000	      -0.2292866	       0.1322439
1.2622070312500e+000	      -0.2239506	       0.1317136
1.2626953125000e+000	      -0.2179947	       0.1407096
1.2631835937500e+000	      -0.2120622	       0.1441914
1.2636718750000e+000	      -0.2088625	       0.1454204
1.2641601562500e+000	      -0.2046993	         0.12551
1.2646484375000e+000	      -0.1957919	       0.1186409
1.2651367187500e+000	      -0.1878867	       0.1261558
1.2656250000000e+000	      -0.1797373	       0.1237676
1.2661132812500e+000	      -0.1690681	       0.1284258
1.2666015625000e+000	      -0.1628538	       0.1454458
1.2670898437500e+000	      -0.1561654	       0.1447305
1.2675781250000e+000	       -0.147226	       0.1330191
1.2680664062500e+000	      -0.1387674	       0.1339872
1.2685546875000e+000	      -0.1309051	       0.1277185
1.2690429687500e+000	      -0.1236473	        0.128822
1.2695312500000e+000	      -0.1133627	       0.1246021
1.2700195312500e+000	      -0.1038763	       0.1451969
1.2705078125000e+000	     -0.09558045	       0.1396079
1.2709960937500e+000	     -0.08673545	       0.1320851
1.2714843750000e+000	     -0.07705602	       0.1413365
1.2719726562500e+000	     -0.06890291	       0.1625223
1.2724609375000e+000	     -0.06066691	       0.1364898
1.2729492187500e+000	      -0.0521184	       0.1294117
1.2734375000000e+000	     -0.04303694	          0.1472
1.2739257812500e+000	      -0.0323983	       0.1383643
1.2744140625000e+000	     -0.02415797	       0.1543082
1.2749023437500e+000	     -0.01756458	          0.1422
1.2753906250000e+000	    -0.009368845	        0.144339
1.2758789062500e+000	    -0.001931653	       0.1720683
1.2763671875000e+000	     0.006529792	       0.1493314
1.2768554687500e+000	       0.0172067	       0.1541614
1.2773437500000e+000	      0.02603552	       0.1594015
1.2778320312500e+000	      0.03442099	       0.1484351
1.2783203125000e+000	      0.04320053	       0.1481581
1.2788085937500e+000	      0.05106396	       0.1545992
1.2792968750000e+000	      0.05928089	       0.1519132
1.2797851562500e+000	      0.06805032	       0.1466156
1.2802734375000e+000	      0.07633205	       0.1483382
1.2807617187500e+000	      0.08449118	       0.1650686
1.2812500000000e+000	      0.09178139	        0.165592
1.2817382812500e+000	      0.09958162	       0.1541099
1.2822265625000e+000	       0.1065959	       0.1576226
1.2827148437500e+000	        0.113649	       0.1641291
1.2832031250000e+000	       0.1212537	       0.1746766
1.2836914062500e+000	       0.1280841	       0.1685968
1.2841796875000e+000	       0.1324524	       0.1667534
1.2846679687500e+000	       0.1390468	       0.1467094
1.2851562500000e+000	       0.1463268	       0.1555422
1.2856445312500e+000	       0.1538939	       0.1793407
1.2861328125000e+000	       0.1626913	       0.1637656
1.2866210937500e+000	       0.1667871	       0.1837768
1.2871093750000e+000	       0.1723953	       0.1965248
1.2875976562500e+000	       0.1769604	       0.1796306
1.2880859375000e+000	       0.1827001	       0.1714045
1.2885742187500e+000	       0.1878306	       0.1725465
1.2890625000000e+000	       0.1916298	       0.1879497
1.2895507812500e+000	       0.1964728	       0.1704508
1.2900390625000e+000	       0.1999903	       0.1633829
1.2905273437500e+000	        0.204406	        0.194362
1.2910156250000e+000	       0.2082623	       0.1726094
1.2915039062500e+000	       0.2121005	       0.1927636
1.2919921875000e+000	       0.2157173	       0.1964192
1.2924804687500e+000	       0.2182139	       0.1662414
1.2929687500000e+000	       0.2214432	       0.1826485
1.2934570312500e+000	       0.2248349	       0.1903882
1.2939453125000e+000	       0.2279961	       0.2023264
1.2944335937500e+000	       0.2309459	       0.1850308
1.2949218750000e+000	       0.2321657	        0.174299
1.2954101562500e+000	       0.2339432	       0.1913476
1.2958984375000e+000	       0.2331463	       0.1820295
1.2963867187500e+000	       0.2348536	       0.1817708
1.2968750000000e+000	       0.2386779	       0.1803975
1.2973632812500e+000	       0.2400841	       0.1624559
1.2978515625000e+000	       0.2428311	        0.190035
1.2983398437500e+000	       0.2432159	       0.2159725
